prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","11","The Clarus system shall implement quality checking processes as soon as data become available.","SS","Schedule Service","SS","The Schedule Service shall schedule quality checking tasks without introducing intentional delay after data availability is detected.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","0.0","0.0","0.0","0.0","0.4716","0.5331","0.5005","83.0","51.6"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","12","The Clarus system shall implement quality checking processes as soon as data become available.","SS","Schedule Service","SS","The Schedule Service shall be able to trigger quality checking processes for each individual data item as it becomes available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","15.0","12.0","8.0","0.6642","0.7292","0.6952","83.0","57.0"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","13","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall provide a configuration mechanism to define the set of quality checking methods available for application to environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","44.0","40.0","17.0","0.6837","0.7115","0.6973","100.0","73.0"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","14","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall maintain a persistent record of which quality checking method or methods were applied to each quality checking determination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","57.0","53.0","15.0","0.8186","0.8472","0.8326","100.0","78.9"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","15","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall associate each recorded quality checking method with the specific environmental data or observation it was applied to.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","33.0","30.0","12.0","0.658","0.7042","0.6803","100.0","68.5"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","16","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall store the identity or version of each quality checking method applied, in order to support traceability of quality checking determinations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","34.0","32.0","13.0","0.8158","0.8551","0.835","100.0","69.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","17","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall make the recorded quality checking method information retrievable for administrative review.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","37.0","35.0","15.0","0.7928","0.8451","0.8181","100.0","70.8"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","18","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall prevent modification of recorded quality checking method information by unauthorized users.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","39.0","37.0","17.0","0.5555","0.6307","0.5907","100.0","71.7"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","19","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall record the methods applied when deriving quality checking information.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","12.0","14.0","0.8274","0.8132","0.8202","83.0","62.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","20","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","The CAS shall provide a mechanism for administrators to define quality checking rules for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","73.0","73.0","64.0","30.0","0.9375","0.9232","0.9303","100.0","87.9"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","21","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","The CAS shall allow administrators to create, modify, and delete quality checking rules on a per-environmental-parameter basis.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","50.0","20.0","0.8142","0.8286","0.8213","100.0","77.5"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","22","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","The CAS shall store the configuration of quality checking rules associated with each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","67.0","67.0","31.0","0.9354","0.9018","0.9183","100.0","85.2"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","23","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","The CAS shall validate that a quality checking rule configuration is associated with a valid environmental parameter before it is saved.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","42.0","15.0","0.8211","0.8204","0.8207","100.0","73.9"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","24","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","The CAS shall make the configured quality checking rules for each environmental parameter available to the Quality Checking Services.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","73.0","73.0","73.0","57.0","0.9408","0.9224","0.9316","100.0","87.9"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","25","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","The CAS shall maintain a record of changes made to quality checking rule configurations for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","61.0","61.0","61.0","31.0","0.8963","0.8955","0.8959","100.0","82.5"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","26","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface for administrators to view the list of environmental parameters for which quality checking rules can be configured.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","38.0","16.0","0.8835","0.9024","0.8929","100.0","75.7"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","27","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface allowing administrators to create a quality checking rule for a selected environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","42.0","15.0","0.8912","0.9001","0.8957","100.0","73.9"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","28","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface allowing administrators to edit an existing quality checking rule associated with a specific environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","14.0","0.8836","0.9028","0.8931","100.0","75.7"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","29","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a user interface allowing administrators to delete a quality checking rule associated with a specific environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","49.0","48.0","14.0","0.8472","0.8697","0.8583","100.0","76.6"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","30","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display the currently configured quality checking rule(s) for a selected environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","57.0","48.0","20.0","0.915","0.9173","0.9161","100.0","80.7"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","31","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall validate administrator-entered quality checking rule parameters for a given environmental parameter before submission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","42.0","15.0","0.8669","0.8803","0.8736","100.0","73.9"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","32","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide confirmation feedback to the administrator upon successful creation, modification, or deletion of a quality checking rule for an environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","38.0","13.0","0.8119","0.848","0.8295","100.0","72.1"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","33","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to implement quality checking rules for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","60.0","27.0","0.9376","0.931","0.9343","83.0","87.6"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","34","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall support the definition of a distinct set of quality checking rules for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","55.0","55.0","20.0","0.9216","0.9216","0.9216","83.0","76.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","35","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply the quality checking rules associated with the specific environmental parameter being processed.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","55.0","55.0","23.0","0.9337","0.9278","0.9307","83.0","76.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","36","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability for an administrator to define quality checking rules that are specific to designated environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","64.0","65.0","56.0","20.0","0.9297","0.9263","0.928","100.0","83.8"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","37","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability for an administrator to associate a quality checking rule with one or more specific environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","48.0","19.0","0.9165","0.9182","0.9174","100.0","80.2"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","38","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability for an administrator to modify quality checking rules associated with specific environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","58.0","25.0","0.9153","0.911","0.9131","100.0","85.2"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","39","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability for an administrator to remove quality checking rules associated with specific environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","68.0","58.0","25.0","0.7523","0.7559","0.7541","100.0","85.2"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","40","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall store configured quality checking rules for specific environmental situations so that they can be retrieved for application to environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","63.0","62.0","42.0","0.9116","0.9095","0.9106","100.0","82.9"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","41","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall validate that a configured quality checking rule for a specific environmental situation is complete before it is made available for use.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","17.0","0.7996","0.8272","0.8132","100.0","75.7"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","42","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall support the definition of quality checking rules that are specific to particular environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","55.0","55.0","55.0","18.0","0.9412","0.9374","0.9393","83.0","76.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","43","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to select and apply quality checking rules based on the environmental situation associated with an observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","33.0","13.0","0.9272","0.9306","0.9289","83.0","70.5"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","44","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to evaluate environmental data from other environmental parameters when determining the applicable quality checking rules for a specific environmental situation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","54.0","37.0","17.0","0.9093","0.9186","0.9139","83.0","75.0"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","45","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall apply different quality checking thresholds or criteria depending on the identified environmental situation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","15.0","0.84","0.8402","0.8401","83.0","64.7"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","46","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall provide a mechanism for administrators to configure quality checking rules that are specific to individual observation locations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","67.0","69.0","67.0","28.0","0.9101","0.9229","0.9165","100.0","85.2"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","47","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall allow administrators to associate a defined quality checking rule with one or more specific observation locations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","53.0","52.0","20.0","0.884","0.8853","0.8847","100.0","78.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","48","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall store the configuration data linking quality checking rules to specific observation locations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","70.0","70.0","70.0","53.0","0.8848","0.8654","0.875","100.0","86.5"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","49","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall allow administrators to modify the quality checking rule parameters configured for a specific observation location.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","45.0","46.0","45.0","16.0","0.8576","0.8503","0.854","100.0","75.3"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","50","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall allow administrators to remove or disable a quality checking rule previously associated with a specific observation location.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","43.0","15.0","0.6601","0.6751","0.6675","100.0","74.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","51","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall validate that configuration data for a location-specific quality checking rule is complete and correctly formatted before it can be saved.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","22.0","10.0","0.7078","0.7285","0.718","100.0","68.5"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","52","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall make the configured location-specific quality checking rules available for retrieval by other Clarus subsystems responsible for applying quality checks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","31.0","14.0","0.8469","0.8556","0.8512","100.0","72.1"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","53","The Clarus system shall be able to implement quality checking rules specific to observation locations.","QChS","Quality Checking Services","QChS","The Quality Checking Services shall be able to implement quality checking rules specific to observation locations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","63.0","63.0","42.0","24.0","0.728","0.6998","0.7136","83.0","80.0"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","54","The Clarus system shall be able to base its quality checking process on historical environmental data.","CAS","Configuration & Administration Service","CAS","CAS shall provide administrators with the capability to configure which historical environmental data sets are made available to the quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","54.0","52.0","17.0","0.9367","0.9453","0.941","100.0","78.4"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","55","The Clarus system shall be able to base its quality checking process on historical environmental data.","CAS","Configuration & Administration Service","CAS","CAS shall provide administrators with the capability to define the time period of historical environmental data to be used by the quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","56.0","57.0","56.0","38.0","0.9116","0.9205","0.916","100.0","80.2"
"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","56","The Clarus system shall be able to base its quality checking process on historical environmental data.","CAS","Configuration & Administration Service","CAS","CAS shall provide administrators with the capability to enable or disable the use of historical environmental data by the quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","51.0","50.0","20.0","0.8373","0.8506","0.8439","100.0","77.5"
