prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","11","The Clarus system shall be able to implement quality checking rules specific to observation locations.","","","QCS","The QCS shall retrieve the quality checking rules specific to an observation's location during the quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","53.0","53.0","53.0","45.0","0.8675","0.8569","0.8622","100.0","43.9"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","12","The Clarus system shall be able to implement quality checking rules specific to observation locations.","","","QCS","The QCS shall execute the retrieved location-specific quality checking rules against the observations received from that location.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","36.0","37.0","27.0","18.0","0.7808","0.7728","0.7768","100.0","36.2"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","13","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","CLARUS","The Clarus system shall retrieve historical environmental data relevant to the incoming environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","32.0","22.0","0.8934","0.8764","0.8848","83.0","31.0"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","14","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","CLARUS","The Clarus system shall execute quality checking algorithms that utilize the retrieved historical environmental data to evaluate the validity of incoming environmental observations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","46.0","47.0","23.0","20.0","0.8848","0.8913","0.888","83.0","37.3"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","15","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","CLARUS","The CLARUS system shall support the integration of multiple distinct quality checking algorithms.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","44.0","33.0","20.0","0.8719","0.8595","0.8656","100.0","39.8"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","16","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","CLARUS","The CLARUS system shall allow the selection of one or more integrated algorithms to be used during the quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","45.0","46.0","45.0","21.0","0.8821","0.884","0.8831","100.0","40.3"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","17","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","CLARUS","The CLARUS system shall execute the selected algorithms during the quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","44.0","44.0","27.0","0.8426","0.8086","0.8252","100.0","39.8"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","18","The Clarus system shall allow access to new surface transportation-related environmental data.","","","CLARUS_INGEST","The CLARUS_INGEST service shall ingest new surface transportation-related environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","32.0","17.0","0.7559","0.7572","0.7565","100.0","34.4"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","19","The Clarus system shall allow access to new surface transportation-related environmental data.","","","CLARUS_DB","The CLARUS_DB service shall store the ingested surface transportation-related environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","21.0","21.0","15.0","0.7034","0.6835","0.6933","100.0","29.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","20","The Clarus system shall allow access to new surface transportation-related environmental data.","","","CLARUS_API","The CLARUS_API service shall provide an interface to retrieve the stored surface transportation-related environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","18.0","18.0","18.0","13.0","0.7205","0.7098","0.7151","100.0","28.1"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","21","The Clarus system shall enable administrators to manage security groups.","","","CLRS","The Clarus system shall allow administrators to create security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","18.0","0.8415","0.8551","0.8482","83.0","34.6"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","22","The Clarus system shall enable administrators to manage security groups.","","","CLRS","The Clarus system shall allow administrators to retrieve and view security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","35.0","35.0","16.0","0.8641","0.8832","0.8735","83.0","32.4"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","23","The Clarus system shall enable administrators to manage security groups.","","","CLRS","The Clarus system shall allow administrators to update security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","18.0","0.8486","0.8668","0.8576","83.0","34.6"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","24","The Clarus system shall enable administrators to manage security groups.","","","CLRS","The Clarus system shall allow administrators to delete security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","40.0","18.0","0.6634","0.6899","0.6764","83.0","34.6"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","25","The Clarus system shall enable administrators to manage security groups.","","","CLRS","The Clarus system shall restrict access to security group management actions to authenticated administrators.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","45.0","33.0","18.0","0.5728","0.6122","0.5918","83.0","36.4"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","26","The Clarus system shall be able to restrict environmental data publication based on source.","","","PUB","The Publication Service shall identify the source of incoming environmental data prior to publication.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","14.0","14.0","14.0","14.0","0.5822","0.611","0.5963","83.0","22.9"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","27","The Clarus system shall be able to restrict environmental data publication based on source.","","","PUB","The Publication Service shall evaluate the publication restriction status of the identified data source against a source restriction configuration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","11.0","0.7105","0.7135","0.712","83.0","22.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","28","The Clarus system shall be able to restrict environmental data publication based on source.","","","PUB","The Publication Service shall prevent the publication of environmental data if its source is configured as restricted.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","14.0","13.0","12.0","0.465","0.4985","0.4812","83.0","22.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","29","The Clarus system shall be able to restrict environmental data publication based on source.","","","PUB","The Publication Service shall allow the publication of environmental data if its source is not configured as restricted.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","11.0","0.5561","0.5852","0.5703","83.0","22.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","30","The Clarus system shall record statistics about its operation.","","","CLARUS","The Clarus system shall collect statistics representing its execution and performance.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","27.0","13.0","14.0","0.8522","0.8737","0.8628","83.0","28.8"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","31","The Clarus system shall record statistics about its operation.","","","CLARUS","The Clarus system shall save the collected operational statistics to persistent storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","29.0","29.0","14.0","17.0","0.5923","0.6384","0.6145","83.0","29.7"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","32","The Clarus system shall log data transactions.","","","CLARUS","The CLARUS system shall generate a log entry for each data transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","38.0","19.0","0.8285","0.8629","0.8454","100.0","37.1"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","33","The Clarus system shall log data transactions.","","","CLARUS","The CLARUS system shall include the timestamp of execution in each data transaction log entry.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","24.0","17.0","0.7105","0.7713","0.7396","100.0","35.8"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","34","The Clarus system shall log data transactions.","","","CLARUS","The CLARUS system shall store the data transaction log entries in persistent storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","31.0","33.0","15.0","14.0","0.8123","0.8571","0.8341","100.0","34.0"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","35","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","CLARUS-AQ","The Clarus system shall acquire environmental metadata from external data providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","41.0","40.0","25.0","0.8714","0.8913","0.8813","83.0","34.6"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","36","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","CLARUS-PROC","The Clarus system shall process the acquired environmental metadata to validate its format and quality.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","37.0","40.0","37.0","15.0","0.877","0.8893","0.8831","83.0","33.3"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","37","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","CLARUS-DIS","The Clarus system shall disseminate the processed environmental metadata to authorized consumers and external systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","25.0","27.0","25.0","14.0","0.8206","0.861","0.8403","83.0","27.9"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","38","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CLS","The Clarus system shall ingest and store environmental data in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","32.0","13.0","0.6479","0.7082","0.6767","83.0","31.0"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","39","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CLS","The Clarus system shall ingest and store environmental metadata in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","31.0","30.0","14.0","0.6693","0.722","0.6947","83.0","30.1"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","40","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CLS","The Clarus system shall enforce access control constraints on environmental data as defined in the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","32.0","32.0","32.0","13.0","0.6418","0.6981","0.6688","83.0","31.0"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","41","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CLS","The Clarus system shall enforce access control constraints on environmental metadata as defined in the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","30.0","31.0","30.0","14.0","0.6463","0.6994","0.6718","83.0","30.1"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","42","The Clarus system shall collect, quality check, and disseminate environmental data.","","","CLS","The CLS shall collect environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","55.0","57.0","55.0","31.0","0.9479","0.9308","0.9393","100.0","44.8"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","43","The Clarus system shall collect, quality check, and disseminate environmental data.","","","CLS","The CLS shall perform quality checks on the collected environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","50.0","51.0","50.0","25.0","0.9355","0.9446","0.94","100.0","42.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","44","The Clarus system shall collect, quality check, and disseminate environmental data.","","","CLS","The CLS shall disseminate the checked environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","38.0","0.9165","0.9252","0.9209","100.0","50.2"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","45","The Clarus system shall provide environmental data quality flags.","","","CLARUS","The Clarus system shall associate quality flags with each ingested environmental data point.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","23.0","11.0","12.0","0.7007","0.7117","0.7062","83.0","26.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","46","The Clarus system shall provide environmental data quality flags.","","","CLARUS","The Clarus system shall deliver the associated quality flags along with the environmental data during data dissemination.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","22.0","21.0","8.0","0.7072","0.7237","0.7154","83.0","26.1"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","47","The Clarus system shall allow human quality checks of environmental data.","","","QCUI","The Clarus system shall provide an interface that displays environmental data to authorized users for manual quality assessment.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","35.0","36.0","17.0","13.0","0.874","0.8868","0.8804","83.0","32.4"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","48","The Clarus system shall allow human quality checks of environmental data.","","","QCSVC","The Clarus system shall provide the capability for authorized users to assign quality control flags to environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","27.0","28.0","27.0","13.0","0.8838","0.8934","0.8886","83.0","28.8"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","49","The Clarus system shall allow human quality checks of environmental data.","","","QCDB","The Clarus system shall store the human-applied quality control flags, the identifier of the reviewer, and the timestamp in the database.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","23.0","21.0","10.0","0.7051","0.7641","0.7334","83.0","26.1"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","50","The Clarus system shall provide a user interface for administration.","","","UI","The Clarus system shall display a dedicated user interface for administration tasks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.7682","0.7647","0.7664","83.0","16.6"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","51","The Clarus system shall provide a user interface for administration.","","","UI","The administration user interface shall provide navigation and controls to perform administrative functions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","0.0","0.0","0.0","0.0","0.7706","0.7524","0.7614","83.0","16.6"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","52","The Clarus system shall be able to detect data submission errors.","","","CLS","The Clarus system shall validate the format of submitted data to detect syntax errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","14.0","13.0","12.0","0.7193","0.734","0.7266","83.0","22.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","53","The Clarus system shall be able to detect data submission errors.","","","CLS","The Clarus system shall verify the completeness of submitted data to detect missing required information.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","13.0","13.0","13.0","11.0","0.664","0.6846","0.6742","83.0","22.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","54","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CLARUS-CIF","The Clarus system shall interface with external data collectors to enable observation data retrieval.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","15.0","0.7349","0.7276","0.7312","83.0","26.5"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","55","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CLARUS-OBS","The Clarus system shall retrieve in-situ environmental observations from the interfaced data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","67.0","67.0","40.0","0.9057","0.9178","0.9117","83.0","46.8"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","56","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","COL","The COL service shall establish network communication with external data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","22.0","22.0","22.0","17.0","0.7046","0.6956","0.7001","100.0","29.9"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","57","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","COL","The COL service shall retrieve remotely sensed environmental observations from the connected data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","80.0","80.0","80.0","57.0","0.9153","0.9204","0.9178","100.0","56.0"
"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","58","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CLARUS_RX","The Clarus system shall provide a data reception interface to receive incoming roadway weather measurements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","40.0","40.0","30.0","22.0","0.8686","0.8615","0.865","83.0","34.6"
