summary_level,prompt_type,model,dataset,source_file,model_source,metric_names,expected_cases,actual_cases,completion_percentage,generated_llr_count,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
file,"fs1","command-a-plus-05-2026","clarus","results/experiment/fs1/cohere_fs1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","179","100.0","50.7","51.2","49.1","32.5","0.8","0.8","0.8","100.0","77.8"
file,"fs1","deepseek-v4-flash","clarus","results/experiment/fs1/deepseek_fs1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","133","100.0","58.8","59.3","57.2","40.8","0.8","0.8","0.8","100.0","81.5"
file,"fs1","gemini-3.5-flash","clarus","results/experiment/fs1/gemini_fs1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","131","100.0","58.9","59.3","57.2","41.2","0.8","0.8","0.8","100.0","81.5"
file,"fs1","mistral-medium-3.5","clarus","results/experiment/fs1/mistral_fs1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","142","100.0","58.3","58.9","56.1","37.7","0.8","0.8","0.8","100.0","81.2"
file,"fs2","claude-sonnet-5","clarus","results/experiment/fs2/claude_fs2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","129","98.5","152","100.0","56.4","57.0","54.6","36.0","0.8","0.8","0.8","100.0","80.4"
file,"fs2","command-a-plus-05-2026","clarus","results/experiment/fs2/cohere_fs2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","212","100.0","47.6","48.3","45.9","27.7","0.8","0.8","0.8","99.2","76.3"
file,"fs2","deepseek-v4-flash","clarus","results/experiment/fs2/deepseek_fs2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","142","100.0","55.3","55.7","53.5","37.0","0.8","0.8","0.8","99.9","79.8"
file,"fs2","gemini-3.5-flash","clarus","results/experiment/fs2/gemini_fs2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","136","100.0","58.3","58.8","56.7","40.5","0.8","0.8","0.8","100.0","81.3"
file,"fs2","mistral-medium-3.5","clarus","results/experiment/fs2/mistral_fs2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","79","60.3","110","100.0","57.1","57.5","56.0","36.7","0.8","0.8","0.8","100.0","80.7"
file,"panacea_run1","claude-sonnet-5","clarus","results/experiment/panacea_run1/claude_panacea_run1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","793","0.0","28.5","29.6","25.1","13.6","0.7","0.7","0.7","94.7","31.8"
file,"panacea_run1","deepseek-v4-flash","clarus","results/experiment/panacea_run1/deepseek_panacea_run1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","273","0.0","29.4","30.2","26.8","15.7","0.7","0.7","0.7","92.3","31.7"
file,"panacea_run1","gemini-3.5-flash","clarus","results/experiment/panacea_run1/gemini_panacea_run1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","202","0.0","31.1","31.7","27.7","15.8","0.7","0.8","0.7","91.3","32.2"
file,"panacea_run1","mistral-medium-3.5","clarus","results/experiment/panacea_run1/mistral_panacea_run1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","360","0.0","31.3","31.9","28.3","17.7","0.7","0.7","0.7","85.8","31.2"
file,"panacea_run2","claude-sonnet-5","clarus","results/experiment/panacea_run2/claude_panacea_run2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","898","100.0","33.2","33.9","30.7","16.3","0.7","0.7","0.7","93.1","68.5"
file,"panacea_run2","deepseek-v4-flash","clarus","results/experiment/panacea_run2/deepseek_panacea_run2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","423","100.0","27.8","29.0","25.5","12.9","0.7","0.7","0.7","92.1","65.9"
file,"panacea_run2","gemini-3.5-flash","clarus","results/experiment/panacea_run2/gemini_panacea_run2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","303","100.0","37.7","38.5","35.4","18.5","0.7","0.8","0.8","99.3","71.8"
file,"panacea_run2","mistral-medium-3.5","clarus","results/experiment/panacea_run2/mistral_panacea_run2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","482","100.0","31.2","31.8","28.6","16.6","0.7","0.7","0.7","88.9","66.8"
file,"rag1","claude-sonnet-5","clarus","results/experiment/rag1/claude_rag1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","76","98.7","334","72.5","36.9","37.8","33.5","18.4","0.8","0.8","0.8","90.8","60.1"
file,"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","76","98.7","367","80.1","28.8","29.8","26.6","15.0","0.7","0.7","0.7","83.2","57.7"
file,"rag1","deepseek-v4-flash","clarus","results/experiment/rag1/deepseek_rag1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","213","77.0","34.0","34.6","31.0","18.3","0.7","0.8","0.7","87.2","59.7"
file,"rag1","gemini-3.5-flash","clarus","results/experiment/rag1/gemini_rag1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","100","88.0","57.2","57.8","55.5","37.6","0.8","0.8","0.8","99.5","76.4"
file,"rag1","mistral-medium-3.5","clarus","results/experiment/rag1/mistral_rag1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","245","80.8","33.6","34.1","31.2","19.2","0.7","0.8","0.7","83.0","60.0"
file,"rag2","claude-sonnet-5","clarus","results/experiment/rag2/claude_rag2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","128","97.7","440","100.0","35.7","36.9","32.8","16.9","0.7","0.8","0.8","91.7","69.4"
file,"rag2","command-a-plus-05-2026","clarus","results/experiment/rag2/cohere_rag2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","624","100.0","28.6","29.6","26.3","13.9","0.7","0.7","0.7","93.6","66.6"
file,"rag2","deepseek-v4-flash","clarus","results/experiment/rag2/deepseek_rag2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","240","100.0","33.7","34.5","31.2","16.9","0.7","0.8","0.7","90.3","68.2"
file,"rag2","gemini-3.5-flash","clarus","results/experiment/rag2/gemini_rag2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","154","100.0","54.8","55.2","53.4","36.5","0.8","0.8","0.8","96.5","79.0"
file,"rag2","mistral-medium-3.5","clarus","results/experiment/rag2/mistral_rag2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","125","95.4","327","100.0","33.3","33.9","30.3","18.3","0.7","0.8","0.7","83.8","66.7"
file,"react1","claude-sonnet-5","clarus","results/experiment/react1/claude_react1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","41","53.2","145","56.6","30.5","31.8","28.7","15.5","0.7","0.8","0.7","88.6","51.3"
file,"react1","command-a-plus-05-2026","clarus","results/experiment/react1/cohere_react1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","76","98.7","195","56.4","30.9","31.8","27.3","16.0","0.7","0.7","0.7","88.2","51.3"
file,"react1","deepseek-v4-flash","clarus","results/experiment/react1/deepseek_react1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","75","97.4","116","72.4","39.9","40.4","35.8","23.4","0.8","0.8","0.8","85.3","60.4"
file,"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","77","100.0","132","75.0","43.5","44.2","41.1","24.6","0.8","0.8","0.8","98.3","65.5"
file,"react1","mistral-medium-3.5","clarus","results/experiment/react1/mistral_react1_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","77","62","80.5","158","57.0","33.3","33.6","29.6","19.7","0.7","0.7","0.7","84.2","51.8"
file,"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","110","84.0","835","100.0","26.5","27.8","24.0","12.1","0.7","0.7","0.7","96.9","66.3"
file,"react2","command-a-plus-05-2026","clarus","results/experiment/react2/cohere_react2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","110","84.0","536","100.0","22.6","23.7","21.2","11.4","0.6","0.7","0.7","93.7","63.9"
file,"react2","deepseek-v4-flash","clarus","results/experiment/react2/deepseek_react2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","442","100.0","26.7","27.7","24.6","12.9","0.7","0.7","0.7","91.2","65.3"
file,"react2","gemini-3.5-flash","clarus","results/experiment/react2/gemini_react2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","128","97.7","330","100.0","30.1","31.2","27.6","14.0","0.7","0.7","0.7","96.3","67.8"
file,"react2","mistral-medium-3.5","clarus","results/experiment/react2/mistral_react2_clarus.json","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","131","131","100.0","702","100.0","27.2","28.0","25.2","14.6","0.7","0.7","0.7","89.6","65.2"
prompt_average,"cot1","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","385","385","100.0","1034","64.3","40.1","40.8","37.0","22.4","0.7","0.8","0.8","94.7","59.5"
prompt_average,"cot2","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","655","655","100.0","2166","100.0","34.4","35.3","32.2","18.0","0.7","0.7","0.7","94.6","69.4"
prompt_average,"fs1","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","385","384","99.7","721","100.0","57.0","57.5","55.2","38.4","0.8","0.8","0.8","100.0","80.7"
prompt_average,"fs2","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","655","601","91.8","752","100.0","54.9","55.5","53.3","35.6","0.8","0.8","0.8","99.8","79.7"
prompt_average,"panacea_run1","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","308","308","100.0","1628","0.0","30.1","30.9","27.0","15.7","0.7","0.7","0.7","91.0","31.7"
prompt_average,"panacea_run2","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","524","524","100.0","2106","100.0","32.5","33.3","30.1","16.1","0.7","0.7","0.7","93.4","68.3"
prompt_average,"rag1","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","385","383","99.5","1259","79.7","38.1","38.8","35.6","21.7","0.7","0.8","0.7","88.7","62.8"
prompt_average,"rag2","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","655","646","98.6","1785","100.0","37.2","38.0","34.8","20.5","0.7","0.8","0.7","91.2","70.0"
prompt_average,"react1","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","385","331","86.0","746","63.5","35.6","36.4","32.5","19.8","0.7","0.8","0.7","88.9","56.1"
prompt_average,"react2","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","655","610","93.1","2845","100.0","26.6","27.7","24.5","13.0","0.7","0.7","0.7","93.5","65.7"
model_average,"ALL_PROMPTS","claude-sonnet-5","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","1040","976","93.1","4719","77.4","38.1","39.0","35.4","20.7","0.7","0.8","0.8","94.8","63.2"
model_average,"ALL_PROMPTS","command-a-plus-05-2026","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","832","809","97.7","3025","88.0","32.9","33.8","30.7","17.8","0.7","0.7","0.7","94.0","64.4"
model_average,"ALL_PROMPTS","deepseek-v4-flash","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","1040","1038","99.7","2372","82.4","37.7","38.4","35.1","21.5","0.7","0.8","0.7","92.6","64.3"
model_average,"ALL_PROMPTS","gemini-3.5-flash","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","1040","1037","99.8","1751","84.3","47.7","48.3","45.6","29.4","0.8","0.8","0.8","97.9","70.5"
model_average,"ALL_PROMPTS","mistral-medium-3.5","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","1040","967","93.6","3175","79.3","37.3","37.8","34.7","21.6","0.7","0.8","0.7","89.1","62.4"
overall_average,"ALL_PROMPTS","ALL_MODELS","clarus","MULTIPLE","canonical_filename_mapping","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","4992","4827","96.7","15042","82.0","39.0","39.7","36.5","22.4","0.7","0.8","0.7","93.6","65.0"
