prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","11","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","QEDS","The QEDS shall provide historical environmental data to the QChS upon request.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","45.0","33.0","24.0","0.8781","0.8832","0.8806","100.0","39.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","12","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","QChS","The QChS shall support the execution of multiple quality checking algorithms during the data qualification process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","30.0","30.0","15.0","0.8176","0.8196","0.8186","100.0","68.5"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","13","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","CAS","The CAS shall enable the configuration and selection of the active quality checking algorithms to be executed by the QChS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","30.0","16.0","0.8609","0.8467","0.8537","100.0","73.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","14","The Clarus system shall allow access to new surface transportation-related environmental data.","","","CS","The CS shall collect new surface transportation-related environmental data from configured data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","21.0","21.0","15.0","0.6966","0.7519","0.7232","100.0","64.5"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","15","The Clarus system shall allow access to new surface transportation-related environmental data.","","","QEDS","The QEDS shall provide interfaces to retrieve qualified surface transportation-related environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","11.0","11.0","11.0","0.5244","0.5466","0.5353","100.0","60.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","16","The Clarus system shall enable administrators to manage security groups.","","","CAUI","The CAUI shall provide a user interface to allow administrators to create, read, update, and delete security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","11.0","0.7455","0.799","0.7713","100.0","68.5"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","17","The Clarus system shall enable administrators to manage security groups.","","","CAS","The CAS shall provide services to create, retrieve, update, and delete security group configurations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","40.0","37.0","15.0","0.7908","0.8322","0.811","100.0","71.7"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","18","The Clarus system shall be able to restrict environmental data publication based on source.","","","CAS","The CAS shall support the configuration of data publication restrictions based on the source of the environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","16.0","0.6528","0.6955","0.6735","100.0","73.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","19","The Clarus system shall be able to restrict environmental data publication based on source.","","","QEDS","The QEDS shall restrict the publication of environmental data based on the source-specific configuration managed by the CAS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.3588","0.3695","0.3641","100.0","60.4"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","20","The Clarus system shall record statistics about its operation.","","","DOG","The DOG shall record execution statistics and status for all monitored Clarus processes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","25.0","24.0","12.0","0.5869","0.6209","0.6034","100.0","30.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","21","The Clarus system shall record statistics about its operation.","","","CAS","The CAS shall persist system-wide operational statistics.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","33.0","25.0","0.7425","0.7534","0.7479","100.0","77.5"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","22","The Clarus system shall log data transactions.","","","CS","The CS shall log each data ingestion transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","19.0","0.6507","0.6164","0.6331","100.0","69.9"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","23","The Clarus system shall log data transactions.","","","QEDS","The QEDS shall log each data query and retrieval transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","35.0","33.0","20.0","0.7955","0.8259","0.8104","100.0","69.9"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","24","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","CS","The CS shall acquire environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","67.0","71.0","67.0","37.0","0.9523","0.9267","0.9393","100.0","50.2"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","25","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","EMS","The EMS shall process environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","9.0","0.6404","0.594","0.6163","100.0","61.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","26","The Clarus system shall acquire, process, and disseminate environmental metadata.","","","EMS","The EMS shall disseminate environmental metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","17.0","15.0","9.0","0.6316","0.596","0.6133","100.0","61.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","27","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","EMS","The EMS shall manage environmental metadata in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","45.0","44.0","18.0","0.6966","0.7413","0.7183","100.0","39.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","28","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","QEDS","The QEDS shall manage environmental data in accordance with the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","47.0","47.0","47.0","17.0","0.6797","0.7241","0.7012","100.0","41.2"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","29","The Clarus system shall manage environmental data and metadata according to the Clarus data sharing agreements.","","","CAS","The CAS shall store and administer the configuration rules representing the Clarus data sharing agreements.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","42.0","17.0","0.8622","0.8852","0.8735","100.0","78.9"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","30","The Clarus system shall collect, quality check, and disseminate environmental data.","","","CS","The CS shall collect environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","60.0","65.0","60.0","26.0","0.91","0.8666","0.8877","100.0","82.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","31","The Clarus system shall collect, quality check, and disseminate environmental data.","","","QChS","The QChS shall quality check the collected environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","91.0","91.0","91.0","49.0","0.9746","0.9856","0.98","100.0","96.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","32","The Clarus system shall collect, quality check, and disseminate environmental data.","","","QEDS","The QEDS shall disseminate the qualified environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","45.0","0.9411","0.9592","0.9501","100.0","95.1"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","33","The Clarus system shall provide environmental data quality flags.","","","QChS","The QChS shall evaluate environmental data to generate and assign quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","14.0","0.5459","0.5551","0.5505","100.0","66.3"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","34","The Clarus system shall provide environmental data quality flags.","","","QEDS","The QEDS shall store and provide environmental data along with its associated quality flags.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","21.0","22.0","14.0","8.0","0.6683","0.6691","0.6687","100.0","29.5"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","35","The Clarus system shall allow human quality checks of environmental data.","","","MEUI","The MEUI shall provide a user interface for operators to perform manual quality checks on environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","38.0","38.0","29.0","15.0","0.8908","0.8979","0.8943","100.0","37.1"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","36","The Clarus system shall allow human quality checks of environmental data.","","","QChS","The QChS shall process and apply human-initiated quality check inputs to the environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","22.0","23.0","22.0","12.0","0.6362","0.6585","0.6472","100.0","64.9"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","37","The Clarus system shall provide a user interface for administration.","","","CAUI","The CAUI shall provide a user interface for the administration of the Clarus system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","14.0","14.0","14.0","0.8363","0.8408","0.8386","100.0","61.3"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","38","The Clarus system shall be able to detect data submission errors.","","","CS","The CS shall detect format and transmission errors during data collection and ingestion.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","14.0","13.0","12.0","0.7744","0.7974","0.7857","100.0","60.9"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","39","The Clarus system shall be able to detect data submission errors.","","","MEUI","The MEUI shall validate user-entered data to detect input errors during manual submission.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","24.0","25.0","24.0","12.0","0.7567","0.7828","0.7695","100.0","30.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","40","The Clarus system shall be able to detect data submission errors.","","","QChS","The QChS shall perform quality control checks on submitted environmental data to identify anomalies and data errors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","11.0","12.0","11.0","9.0","0.594","0.6175","0.6055","100.0","25.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","41","The Clarus system shall be able to access in-situ environmental observations from data collectors.","","","CS","The CS shall access in-situ environmental observations from the configured data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","75.0","75.0","75.0","51.0","0.9365","0.9358","0.9362","100.0","88.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","42","The Clarus system shall be able to access remotely sensed environmental observations from data collectors.","","","CS","The CS shall access remotely sensed environmental observations from external data collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","78.0","78.0","78.0","58.0","0.9095","0.907","0.9082","100.0","90.1"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","43","The Clarus system shall be able to receive roadway weather measurements derived from VII data.","","","CS","The CS shall receive roadway weather measurements derived from VII data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","82.0","82.0","82.0","76.0","0.9586","0.9422","0.9503","100.0","91.9"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","44","The Clarus system shall accept environmental data derived from images.","","","CS","The CS shall ingest environmental data derived from images.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","62.0","62.0","51.0","0.7505","0.7421","0.7462","100.0","82.9"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","45","The Clarus system shall be able to retrieve environmental data directly from environmental sensor station collectors.","","","CS","The CS shall retrieve environmental data directly from environmental sensor station collectors.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","94.0","94.0","94.0","88.0","0.9651","0.9537","0.9593","100.0","97.3"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","46","The Clarus system shall minimize the time for data acquisition.","","","CS","The CS shall initiate concurrent data collection connections.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","4.0","0.4695","0.4337","0.4509","100.0","60.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","47","The Clarus system shall minimize the time for data acquisition.","","","SS","The SS shall initiate data collection tasks immediately upon their scheduled start times.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","8.0","8.0","8.0","7.0","0.4702","0.4497","0.4597","100.0","23.6"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","48","The Clarus system shall process data as they are received.","","","CS","The CS shall ingest and forward environmental data to the processing pipeline upon receipt.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","17.0","0.8474","0.8705","0.8588","100.0","67.2"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","49","The Clarus system shall process data as they are received.","","","QChS","The QChS shall process environmental data upon receipt of notification from the CS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","17.0","0.6797","0.6919","0.6857","100.0","66.3"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","50","The Clarus system shall collect pavement-related observations.","","","CS","The CS shall retrieve pavement-related observations from configured external data sources.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","45.0","43.0","25.0","0.808","0.8307","0.8192","100.0","74.4"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","51","The Clarus system shall collect pavement-related observations.","","","SS","The SS shall schedule the collection of pavement-related observations by the CS.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","60.0","60.0","60.0","49.0","0.8377","0.8447","0.8412","100.0","47.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","52","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The CS shall accept environmental data from railway systems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","72.0","71.0","58.0","0.9324","0.9184","0.9254","100.0","87.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","53","The Clarus system shall accept environmental data from railway systems or in-situ ESS along tracks.","","","CS","The CS shall accept environmental data from in-situ ESS along tracks.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","74.0","75.0","74.0","59.0","0.848","0.8354","0.8416","100.0","88.3"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","54","The Clarus system shall accept environmental data from railroad vehicles.","","","CS","The CS shall accept environmental data transmitted from railroad vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","71.0","71.0","71.0","41.0","0.9458","0.9532","0.9495","100.0","87.0"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","55","The Clarus system shall accept environmental data from (roadway) vehicles.","","","CS","The CS shall accept environmental data transmitted from roadway vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","50.0","0.9745","0.9657","0.9701","100.0","93.7"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","56","The Clarus system shall accept environmental data from maintenance and construction vehicles.","","","CS","The CS shall accept environmental data transmitted from maintenance and construction vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","89.0","89.0","89.0","66.0","0.9833","0.988","0.9857","100.0","95.1"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","57","The Clarus system shall accept environmental data from service patrol vehicles.","","","CS","The Collector Services shall ingest environmental data transmitted by service patrol vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","59.0","59.0","59.0","31.0","0.9114","0.9234","0.9174","83.0","78.2"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","58","The Clarus system shall accept environmental data from transit vehicles.","","","CS","The CS shall receive environmental data from transit vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","77.0","77.0","77.0","41.0","0.9516","0.9559","0.9537","100.0","89.7"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","59","The Clarus system shall accept environmental data from emergency vehicles.","","","CS","The CS shall accept environmental data transmitted from emergency vehicles.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","86.0","86.0","86.0","50.0","0.976","0.9822","0.9791","100.0","93.7"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","60","The Clarus system shall be able to receive weather data from weather service providers.","","","CS","The Collector Services shall receive weather data from weather service providers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","80.0","80.0","80.0","72.0","0.9356","0.9281","0.9318","83.0","87.6"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","61","The Clarus system baseline data types shall be defined by the NTCIP ESS 1204 standard.","","","EMS","The EMS shall define the system baseline data types in accordance with the NTCIP ESS 1204 standard.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","44.0","47.0","44.0","15.0","0.8585","0.8683","0.8634","100.0","39.8"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","62","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","EMS","The Environmental Metadata Services (EMS) shall utilize data definitions that are consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","0.0","31.0","35.0","31.0","8.0","0.8044","0.844","0.8237","83.0","30.6"
"react1","gemini-3.5-flash","clarus","results/experiment/react1/gemini_react1_clarus.json","63","The Clarus system data definitions shall be consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","","","QEDS","The Qualified Environmental Data Services (QEDS) shall utilize data definitions that are consistent with the ITE TM 1.03 standard, Functional Level Traffic Management Data Dictionary (TMDD).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","37.0","41.0","22.0","8.0","0.6839","0.7311","0.7067","83.0","68.3"
