prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","11","The Clarus system shall implement quality checking processes as soon as data become available.","SS","Schedule Service","SS","The Schedule Service shall initiate the Quality Checking Services process within a configurable maximum delay after data becomes available, without requiring manual intervention.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","13.0","9.0","5.0","0.4714","0.5406","0.5036","83.0","55.7"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","12","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall maintain a persistent record of each quality checking method applied, including method identifier, version, and configuration parameters used.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","45.0","51.0","45.0","12.0","0.7923","0.8303","0.8109","100.0","75.3"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","13","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall associate each recorded quality checking method with the specific data elements or datasets to which it was applied.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","32.0","29.0","11.0","0.7961","0.8451","0.8199","100.0","68.1"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","14","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall record the date and time at which each quality checking method was applied.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","47.0","44.0","17.0","0.7147","0.7837","0.7476","100.0","74.8"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","15","The Clarus system shall record the methods applied when deriving quality checking information.","CAS","Configuration & Administration Service","CAS","CAS shall provide an audit trail linking recorded quality checking methods to the derived quality checking information they produced.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","45.0","42.0","18.0","0.8546","0.8867","0.8704","100.0","73.9"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","16","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The QChS shall record the identifier of each quality check method applied to a given environmental data element.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","14.0","0.573","0.6039","0.5881","100.0","68.5"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","17","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The QChS shall record the version number of each quality check method applied during quality checking processing.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","14.0","0.7625","0.7832","0.7727","100.0","68.5"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","18","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The QChS shall record the date and time at which each quality check method was applied to environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","12.0","0.5937","0.6206","0.6068","100.0","67.2"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","19","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The QChS shall record the configuration parameters used by each quality check method at the time it was applied.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","14.0","0.7266","0.7676","0.7465","100.0","68.5"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","20","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The QChS shall associate the recorded quality check method information with the corresponding quality checking results for traceability.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","29.0","29.0","29.0","13.0","0.8181","0.8305","0.8243","100.0","68.1"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","21","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The QChS shall record whether a quality check method was applied automatically or was manually invoked.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","32.0","32.0","15.0","0.7429","0.8059","0.7731","100.0","69.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","22","The Clarus system shall record the methods applied when deriving quality checking information.","QChS","Quality Checking Services","QChS","The QChS shall record the outcome status of each applied quality check method, including success, failure, or inconclusive results.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","28.0","27.0","12.0","0.7016","0.7689","0.7337","100.0","67.2"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","23","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability to define quality checking rules for each environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","76.0","76.0","76.0","63.0","0.9594","0.9392","0.9492","100.0","89.2"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","24","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","CAS shall store quality checking rule definitions for retrieval and use by dependent subsystems.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","36.0","15.0","0.8472","0.8779","0.8623","100.0","71.2"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","25","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","CAS shall allow an authorized administrator to create, modify, enable, disable, or delete quality checking rules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","55.0","53.0","21.0","0.7748","0.8528","0.8119","100.0","78.9"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","26","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","CAS shall validate quality checking rule definitions for completeness and internal consistency prior to activation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","35.0","14.0","0.77","0.8169","0.7927","100.0","70.8"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","27","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","CAS shall support versioning of quality checking rule configurations to maintain a history of changes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","35.0","17.0","0.8038","0.8393","0.8211","100.0","70.8"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","28","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability to retrieve the current set of active quality checking rules for a given environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","58.0","59.0","58.0","29.0","0.9095","0.905","0.9072","100.0","81.1"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","29","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAS","Configuration & Administration Service","CAS","CAS shall log all create, update, and delete operations performed on quality checking rule configurations, including timestamp and user identity.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","28.0","25.0","10.0","0.6929","0.7365","0.714","100.0","66.3"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","30","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall provide a screen allowing an authorized user to select an environmental parameter and view the quality checking rules currently configured for it.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","54.0","37.0","17.0","0.8663","0.8944","0.8801","100.0","78.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","31","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an authorized user to create a new quality checking rule for a selected environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","44.0","43.0","16.0","0.8104","0.8357","0.8228","100.0","74.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","32","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an authorized user to edit the parameters/thresholds of an existing quality checking rule for a selected environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","41.0","40.0","14.0","0.843","0.8653","0.854","100.0","73.0"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","33","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an authorized user to enable or disable a quality checking rule for a selected environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","53.0","52.0","17.0","0.7918","0.8225","0.8068","100.0","78.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","34","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an authorized user to delete a quality checking rule associated with an environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","45.0","46.0","45.0","18.0","0.8146","0.8345","0.8244","100.0","75.3"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","35","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall present the list of available quality checking rule types that can be applied to an environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","44.0","43.0","16.0","0.9136","0.9142","0.9139","100.0","74.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","36","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall validate user-entered quality checking rule configuration values prior to submission for storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","26.0","26.0","13.0","0.6788","0.6818","0.6803","100.0","66.7"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","37","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall display an error message when a user attempts to save an invalid or incomplete quality checking rule configuration.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","25.0","25.0","25.0","12.0","0.4988","0.5243","0.5112","100.0","66.3"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","38","The Clarus system shall be able to implement quality checking rules for each environmental parameter.","CAUI","Configuration & Administration User Interface","CAUI","The CAUI shall allow an authorized user to associate multiple quality checking rules with a single environmental parameter.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","53.0","52.0","22.0","0.7663","0.7959","0.7808","100.0","78.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","39","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability to create, store, and manage quality checking rule definitions associated with specific environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","47.0","46.0","17.0","0.9204","0.923","0.9217","100.0","75.7"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","40","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall allow administrators to define parameters and thresholds that characterize a specific environmental situation for quality checking rule application.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","44.0","46.0","22.0","13.0","0.9174","0.9115","0.9144","100.0","74.8"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","41","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the ability to associate quality checking rules with one or more environmental data types.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","44.0","43.0","19.0","0.9012","0.8994","0.9003","100.0","74.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","42","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall support modification of quality checking rules to reflect changes in environmental situation definitions.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","48.0","48.0","23.0","0.8743","0.8658","0.8701","100.0","76.6"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","43","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall allow administrators to enable or disable specific quality checking rules for defined environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","70.0","70.0","61.0","32.0","0.8423","0.8434","0.8429","100.0","86.5"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","44","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall validate the syntax and logical consistency of quality checking rule configurations prior to storage.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","27.0","27.0","14.0","0.6642","0.6632","0.6637","100.0","67.2"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","45","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability to retrieve the current set of configured quality checking rules for review or audit purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","42.0","42.0","42.0","25.0","0.7478","0.7339","0.7408","100.0","73.9"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","46","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall maintain an audit trail of changes made to quality checking rule configurations, including the user, timestamp, and nature of the change.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","23.0","24.0","23.0","10.0","0.6939","0.7141","0.7039","100.0","65.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","47","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","CAS","Configuration & Administration Service","CAS","CAS shall provide the capability to assign priority or precedence levels to quality checking rules when multiple rules apply to the same environmental situation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","38.0","15.0","0.876","0.8907","0.8833","100.0","72.1"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","48","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The QChS shall provide a mechanism to define quality checking rules that are specific to identified environmental situations (e.g., precipitation, fog, high wind, temperature inversion).","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","51.0","48.0","15.0","0.818","0.8909","0.8529","100.0","76.6"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","49","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The QChS shall evaluate incoming observation data against the applicable situation-specific quality checking rules and produce a quality flag result for each rule evaluated.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","42.0","33.0","13.0","0.6837","0.6869","0.6853","100.0","73.0"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","50","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The QChS shall validate that situation-specific rule definitions include the required parameters, thresholds, and applicable environmental condition criteria before activation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","22.0","21.0","8.0","0.8552","0.8777","0.8663","100.0","64.5"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","51","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","QChS","Quality Checking Services","QChS","The QChS shall report an error or warning when a defined situation-specific rule references an environmental situation type that is not recognized or available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","23.0","24.0","23.0","9.0","0.6929","0.7107","0.7017","100.0","65.4"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","52","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall provide a mechanism to associate quality checking rules with specific observation locations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","70.0","70.0","70.0","31.0","0.9274","0.9096","0.9184","100.0","86.5"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","53","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall allow authorized administrators to create, edit, and delete location-specific quality checking rule configurations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","36.0","26.0","13.0","0.7966","0.8105","0.8035","100.0","70.8"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","54","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall validate location-specific quality checking rule configurations for completeness and consistency before saving them.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","25.0","12.0","0.7969","0.8096","0.8032","100.0","69.9"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","55","The Clarus system shall be able to implement quality checking rules specific to observation locations.","CAS","Configuration & Administration Service","CAS","CAS shall provide an interface for retrieving the active quality checking rule configuration associated with a given observation location.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","33.0","12.0","0.8816","0.8931","0.8873","100.0","69.9"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","56","The Clarus system shall be able to implement quality checking rules specific to observation locations.","QChS","Quality Checking Services","QChS","QChS shall support the association of quality checking rules with specific observation location identifiers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","48.0","48.0","23.0","0.6602","0.6455","0.6528","100.0","76.6"
"react2","claude-sonnet-5","clarus","results/experiment/react2/claude_react2_clarus.json","57","The Clarus system shall be able to implement quality checking rules specific to observation locations.","QChS","Quality Checking Services","QChS","QChS shall allow multiple quality checking rules to be assigned to a single observation location.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","24.0","0.5972","0.5916","0.5944","100.0","73.0"
