prompt_type,model,dataset,source_file,source_case_index,high_level_requirement,source_target_allocation,source_target_subsystem,generated_allocation,generated_low_level_requirement,metric_names,allocation_correctness,token_f1_similarity,cosine_similarity,rouge_l,bleu,bert_score_precision,bert_score_recall,bert_score_f1,requirement_quality,combined_score
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","17","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","","","QChS","The Clarus system shall be able to define quality checking rules that are specific to environmental situations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","64.0","64.0","64.0","29.0","0.9505","0.96","0.9553","83.0","80.4"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","18","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","","","QChS","The Clarus system shall be able to store each situation-specific quality checking rule in a persistent configuration accessible by rule identifier.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","33.0","34.0","25.0","13.0","0.6661","0.676","0.671","83.0","66.5"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","19","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","","","QChS","The Clarus system shall be able to apply a defined situation-specific quality checking rule to an observation when the observation's environmental context matches the rule's situation criteria.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","31.0","12.0","0.8899","0.9167","0.9031","83.0","68.7"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","20","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","","","QChS","The Clarus system shall be able to generate a quality assessment for an observation based on the applied situation-specific rule without modifying the original observation data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","30.0","31.0","30.0","9.0","0.6063","0.6242","0.6151","83.0","65.1"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","21","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","","","QChS","The Clarus system shall be able to allow a user to modify or delete a situation-specific quality checking rule without affecting other rules.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","40.0","31.0","12.0","0.5933","0.6083","0.6007","83.0","68.7"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","22","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","","","QChS","The Clarus system shall be able to validate that a situation-specific quality checking rule is syntactically correct before storing or applying it.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","32.0","33.0","24.0","12.0","0.6595","0.6677","0.6636","83.0","66.0"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","23","The Clarus system shall be able to implement quality checking rules for specific environmental situations.","","","QChS","The Clarus system shall be able to log which situation-specific quality checking rule was applied to each observation, including the rule identifier and the detected environmental situation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","34.0","36.0","28.0","10.0","0.8143","0.8496","0.8316","83.0","66.9"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","24","The Clarus system shall be able to implement quality checking rules specific to observation locations.","","","QChS","The system shall store location-specific quality checking rule definitions, each associated with one or more observation location identifiers.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","24.0","24.0","16.0","11.0","0.6635","0.6475","0.6554","83.0","62.4"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","25","The Clarus system shall be able to implement quality checking rules specific to observation locations.","","","QChS","The system shall be able to retrieve the appropriate location-specific quality checking rule(s) for an observation based on the observation's location metadata.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","35.0","35.0","26.0","14.0","0.6227","0.6064","0.6144","83.0","67.4"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","26","The Clarus system shall be able to implement quality checking rules specific to observation locations.","","","QChS","The system shall apply the retrieved location-specific quality checking rule(s) to the observation and generate quality assessment results.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","26.0","26.0","17.0","13.0","0.6448","0.6247","0.6346","83.0","63.3"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","27","The Clarus system shall be able to implement quality checking rules specific to observation locations.","","","QChS","The system shall allow addition, modification, and removal of location-specific quality checking rules without affecting rules for other locations.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","31.0","32.0","23.0","15.0","0.4986","0.5192","0.5087","83.0","65.6"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","28","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","QChS","The Clarus system shall be able to retrieve historical environmental data from its data repository.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","24.0","0.918","0.92","0.919","83.0","69.6"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","29","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","QChS","The Clarus system shall be able to provide retrieved historical environmental data to the quality checking process.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","57.0","57.0","26.0","0.9404","0.9491","0.9447","83.0","77.3"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","30","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","QChS","The Clarus system shall be able to apply quality checking rules that consider historical environmental data patterns.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","52.0","53.0","35.0","22.0","0.9347","0.9411","0.9379","83.0","75.0"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","31","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","QChS","The Clarus system shall be able to generate quality assessment results based on comparisons with historical environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","44.0","35.0","19.0","0.9146","0.9238","0.9192","83.0","71.0"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","32","The Clarus system shall be able to base its quality checking process on historical environmental data.","","","QChS","The Clarus system shall be able to maintain historical environmental data for a minimum retention period sufficient for quality checking purposes.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","48.0","49.0","48.0","19.0","0.8323","0.8696","0.8506","83.0","73.2"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","33","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","QChS","The Clarus system shall be able to select more than one quality checking algorithm for a given observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","36.0","37.0","27.0","18.0","0.7141","0.7376","0.7256","83.0","67.8"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","34","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","QChS","The Clarus system shall be able to execute each selected quality checking algorithm independently on the observation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","40.0","40.0","40.0","22.0","0.6501","0.6855","0.6673","83.0","69.6"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","35","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","QChS","The Clarus system shall be able to maintain a registry of available quality checking algorithms and their configuration parameters.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","18.0","18.0","18.0","12.0","0.7638","0.7778","0.7708","83.0","59.7"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","36","The Clarus system shall be able to use multiple algorithms for its quality checking process.","","","QChS","The Clarus system shall be able to switch between different quality checking algorithms without requiring a system restart.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","19.0","19.0","19.0","13.0","0.4741","0.5459","0.5075","83.0","60.2"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","37","The Clarus system shall allow access to new surface transportation-related environmental data.","","","QEDS","The Clarus system shall allow access to new surface transportation-related environmental data only when the data source has been established and is available.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","15.0","16.0","15.0","7.0","0.4789","0.5314","0.5038","83.0","58.4"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","38","The Clarus system shall allow access to new surface transportation-related environmental data.","","","QEDS","The Clarus system shall enforce data sharing agreement conditions for access to new surface transportation-related environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","9.0","9.0","9.0","8.0","0.6439","0.6716","0.6574","83.0","55.7"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","39","The Clarus system shall allow access to new surface transportation-related environmental data.","","","QEDS","The Clarus system shall provide a retrieval interface that enables authorized users to request and receive new surface transportation-related environmental data.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","7.0","8.0","7.0","6.0","0.6564","0.6879","0.6718","83.0","54.8"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","40","The Clarus system shall allow access to new surface transportation-related environmental data.","","","CAS","The Clarus system shall provide a registration interface that allows new surface transportation-related environmental data sources to be added to the system.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","7.0","0.705","0.7402","0.7222","83.0","55.2"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","41","The Clarus system shall allow access to new surface transportation-related environmental data.","","","QEDS","The Clarus system shall maintain metadata for each new surface transportation-related environmental data source to support discovery and access.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","8.0","8.0","6.0","0.6364","0.6577","0.6469","83.0","55.2"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","42","The Clarus system shall enable administrators to manage security groups.","","","CAUI","The system shall enable administrators to create a security group.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","62.0","62.0","62.0","30.0","0.8961","0.8799","0.8879","83.0","79.5"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","43","The Clarus system shall enable administrators to manage security groups.","","","CAUI","The system shall enable administrators to view existing security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","43.0","43.0","43.0","25.0","0.8736","0.8662","0.8699","83.0","71.0"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","44","The Clarus system shall enable administrators to manage security groups.","","","CAUI","The system shall enable administrators to modify security group properties.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","57.0","57.0","57.0","30.0","0.8344","0.8263","0.8304","83.0","77.3"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","45","The Clarus system shall enable administrators to manage security groups.","","","CAUI","The system shall enable administrators to delete security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","46.0","46.0","46.0","26.0","0.7418","0.7412","0.7415","83.0","72.3"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","46","The Clarus system shall enable administrators to manage security groups.","","","CAS","The system shall enable administrators to assign users to security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","53.0","53.0","53.0","31.0","0.9122","0.9089","0.9106","83.0","75.5"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","47","The Clarus system shall enable administrators to manage security groups.","","","CAS","The system shall enable administrators to define permissions for security groups.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","50.0","50.0","50.0","31.0","0.8793","0.8826","0.881","83.0","74.1"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","48","The Clarus system shall enable administrators to manage security groups.","","","CAS","The system shall enforce access control based on security group membership.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","38.0","37.0","38.0","22.0","0.8488","0.8459","0.8474","83.0","68.7"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","49","The Clarus system shall enable administrators to manage security groups.","","","CAS","The system shall log all security group management actions performed by administrators.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","47.0","47.0","35.0","20.0","0.7448","0.7591","0.7519","83.0","72.8"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","50","The Clarus system shall be able to restrict environmental data publication based on source.","","","CAS","The Clarus system shall be able to configure which sources are permitted to have their environmental data published.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","21.0","23.0","21.0","10.0","0.609","0.6353","0.6218","83.0","61.1"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","51","The Clarus system shall be able to restrict environmental data publication based on source.","","","QEDS","The Clarus system shall be able to apply a publication restriction to environmental data based on the source's permission status.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","9.0","0.5427","0.5987","0.5694","83.0","56.6"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","52","The Clarus system shall be able to restrict environmental data publication based on source.","","","QEDS","The Clarus system shall be able to prevent publication of environmental data that has an applied publication restriction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","12.0","12.0","12.0","10.0","0.4253","0.4878","0.4545","83.0","57.0"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","53","The Clarus system shall record statistics about its operation.","","","CAS","The Clarus system shall capture quantitative metrics of its operational activities (including data collection events, processing errors, and average processing time) in a system log.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","8.0","10.0","8.0","6.0","0.7716","0.8112","0.7909","83.0","55.2"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","54","The Clarus system shall record statistics about its operation.","","","CAS","The Clarus system shall persist all captured operational metrics in non-volatile storage to survive system restarts.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","9.0","0.4662","0.5075","0.486","83.0","56.6"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","55","The Clarus system shall record statistics about its operation.","","","CAS","The Clarus system shall associate each operational metric entry with a UTC timestamp.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","13.0","13.0","13.0","11.0","0.6085","0.6549","0.6308","83.0","57.5"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","56","The Clarus system shall record statistics about its operation.","","","CAS","The Clarus system shall ensure that recorded operational metrics remain immutable and are not altered after creation.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","11.0","10.0","7.0","0.4695","0.5286","0.4973","83.0","56.1"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","57","The Clarus system shall record statistics about its operation.","","","CAS","The Clarus system shall provide an interface to retrieve recorded operational metrics for inspection and verification.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","11.0","12.0","11.0","9.0","0.7655","0.7855","0.7754","83.0","56.6"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","58","The Clarus system shall log data transactions.","","","CAS","The Clarus system shall create a log entry for each data transaction that occurs.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","27.0","30.0","27.0","12.0","0.8138","0.8549","0.8338","83.0","63.8"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","59","The Clarus system shall log data transactions.","","","CAS","Each log entry shall contain at least a unique transaction identifier and a timestamp of the transaction.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","14.0","16.0","14.0","11.0","0.6797","0.7218","0.7001","83.0","57.9"
"rag1","command-a-plus-05-2026","clarus","results/experiment/rag1/cohere_rag1_clarus.json","60","The Clarus system shall log data transactions.","","","CAS","The Clarus system shall store log entries in a persistent, non-volatile storage medium such that they are retained across system restarts.","allocation_correctness|token_f1_similarity|cosine_similarity|rouge_l|bleu|bert_score_precision|bert_score_recall|bert_score_f1|requirement_quality|combined_score","100.0","10.0","12.0","10.0","6.0","0.5998","0.6734","0.6344","83.0","56.1"
